callsign,time,lat,lon,velocity,baroaltitude_m,geoaltitude_m,lon_lv95,lat_lv95
SWR75HL ,1655714590,47.338623046875,8.202117919921875,138.75309062910077,3215.6400000000003,3413.76,2657701,1243365
SWR75HL ,1655714600,47.33291884600106,8.186011681189903,141.74776049026357,3413.76,3619.5,2656489,1242719
SWR75HL ,1655714610,47.32682050284693,8.168898362379807,150.03783734214565,3550.92,3749.04,2655202,1242029
SWR75HL ,1655714620,47.32034974179025,8.150728665865383,156.9383072353997,3627.12,3840.480000000001,2653835,1241297
SWR75HL ,1655714630,47.31369277178231,8.13213641826923,164.53363617911518,3710.94,3924.3,2652436,1240544
SWR75HL ,1655714640,47.30671691894531,8.112098693847656,168.2294807752685,3794.76,4008.12,2650928,1239755
SWR75HL ,1655714650,47.3019150556144,8.091289813701922,171.24804577550958,3863.34,4084.32,2649359,1239208
SWR770J ,1655714820,47.129764880164196,8.727510892427883,144.297644644339,4267.2,4503.42,2697786,1220667
SWR770J ,1655714830,47.14279950675318,8.72406005859375,144.8038782416277,4267.2,4503.42,2697500,1222111
SWR770J ,1655714840,47.155517578125,8.720741271972656,145.2199874421636,4267.2,4495.8,2697226,1223521
SWR770J ,1655714850,47.168589446504235,8.717369666466345,146.3229226645723,4229.1,4465.320000000001,2696946,1224970
SWR770J ,1655714860,47.18138122558594,8.714012145996094,146.3229226645723,4183.38,4419.6,2696669,1226388
SWR770J ,1655714870,47.19437938625529,8.710608849158653,145.8165178483404,4130.04,4358.64,2696387,1227828
SWR770J ,1655714880,47.20738220214844,8.70721435546875,145.3101695098682,4076.7,4305.3,2696107,1229270
SWR770J ,1655714890,47.21974182128906,8.703987121582031,145.3101695098682,4030.98,4251.96,2695840,1230640
SWR770J ,1655714900,47.23283386230469,8.700553894042969,144.71338066513297,3977.64,4198.620000000001,2695557,1232091
SWR770J ,1655714910,47.245447191141416,8.697298490084133,144.71338066513297,3962.4,4183.38,2695288,1233489
SWR770J ,1655714920,47.25815595206568,8.693636380709133,142.28817986362745,3954.78,4175.76,2694988,1234897
SWR770J ,1655714930,47.270259533898304,8.688565767728365,137.95542710030668,3962.4,4183.38,2694583,1236237
SWR770J ,1655714940,47.28185104111493,8.681734525240383,135.50497927919727,3962.4,4183.38,2694045,1237517
SWR770J ,1655714950,47.2927442647643,8.67462158203125,135.39165300887606,3962.4,4183.38,2693488,1238719
SWR770J ,1655714960,47.303777145127114,8.667156512920672,135.1353422152853,3962.4,4183.38,2692904,1239937
SWR770J ,1655714970,47.31468200683594,8.659767150878906,135.34962002688837,3962.4,4183.38,2692327,1241141
SWR770J ,1655714980,47.32594299316406,8.652145385742188,135.09910646767523,3962.4,4183.38,2691731,1242383
SWR770J ,1655714990,47.33687578621557,8.644690880408653,135.56551136798072,3962.4,4183.38,2691149,1243590
SWR770J ,1655715000,47.34754943847656,8.637245178222656,134.81966684820313,3962.4,4183.38,2690568,1244768
SWR770J ,1655715010,47.3572998046875,8.62646484375,128.47202503294886,3962.4,4183.38,2689737,1245840
SWR770J ,1655715020,47.36257262149099,8.611943171574518,122.17909619249964,3962.4,4183.38,2688632,1246409
SWR770J ,1655715030,47.3628519349179,8.595956655649038,117.57268443406213,3962.4,4183.38,2687424,1246422
SWR770J ,1655715040,47.35862731933594,8.582107543945312,117.00406488642612,3901.44,4122.42,2686384,1245937
SWR770J ,1655715050,47.35084145756091,8.57292762169471,118.051167486999,3848.1,4061.460000000001,2685703,1245062
SWR770J ,1655715060,47.34027099609375,8.569473266601562,122.47657334947154,3787.14,4008.12,2685459,1243883
SWR770J ,1655715070,47.32905501026218,8.573491023137018,128.7570192041479,3718.56,3931.920000000001,2685781,1242640
SWR770J ,1655715080,47.31990051269531,8.584304809570312,135.47958680590276,3649.98,3863.34,2686613,1241635
SWR770J ,1655715090,47.3140869140625,8.600028991699219,141.7113479982066,3566.1600000000003,3779.52,2687811,1241006
SWR770J ,1655715100,47.31173757779396,8.618844839242788,143.5086697524064,3482.34,3688.08,2689238,1240766
SWR770J ,1655715110,47.31057377184852,8.638141338641827,143.4228907796646,3375.6600000000003,3581.4000000000005,2690699,1240659
SWR770J ,1655715120,47.3096923828125,8.656333923339844,141.8093603311435,3299.46,3497.58,2692076,1240582
SWR770J ,1655715130,47.30968927932998,8.67546668419471,139.83227648088246,3238.5,3436.62,2693522,1240604
SWR770J ,1655715140,47.31239318847656,8.692726135253906,137.6750569228875,3177.54,3375.66,2694823,1240925
SWR770J ,1655715150,47.31685832395392,8.709975022536057,134.3161956837032,3131.82,3322.32,2696119,1241443
SWR770J ,1655715160,47.321319580078125,8.725341796875,128.8176404824135,3070.86,3261.36,2697272,1241958
SWR770J ,1655715170,47.32598876953125,8.741134643554688,126.4590833755011,2971.8,3154.6800000000003,2698457,1242496
SWR770J ,1655715180,47.33042907714844,8.756034851074219,125.57598061360524,2872.74,3055.6200000000003,2699575,1243009
SWR770J ,1655715190,47.33491516113281,8.771209716796875,124.63248678366026,2773.6800000000003,2956.5600000000004,2700714,1243527
SWR770J ,1655715200,47.33962236824682,8.786879319411057,122.9596494679511,2689.86,2857.5,2701889,1244070
SWR770J ,1655715210,47.343998278601696,8.801105205829327,119.00125012972858,2621.28,2788.92,2702955,1244575
SWR770J ,1655715220,47.34860695014565,8.815401517427883,116.42812230877006,2545.08,2712.7200000000003,2704027,1245107
SWR770J ,1655715230,47.352996826171875,8.828956604003906,113.90608036181564,2468.88,2628.9,2705042,1245613
SWR770J ,1655715240,47.35734558105469,8.842414855957031,112.75598566680812,2377.44,2529.84,2706050,1246114
SWR770J ,1655715250,47.36146545410156,8.855392456054688,112.57040991437292,2286.0,2438.4,2707022,1246590
SWR770J ,1655715260,47.365738173662606,8.869417630709133,113.29570674003996,2179.32,2331.7200000000003,2708073,1247084
SWR770J ,1655715270,47.36988132282839,8.883220966045672,114.3709790448431,2072.6400000000003,2217.4200000000005,2709107,1247564
SWR770J ,1655715280,47.37593078613281,8.894805908203125,113.6839764048893,1988.82,2125.98,2709969,1248252
SWR770J ,1655715290,47.38505735235699,8.901883638822115,111.39583688329095,1920.24,2057.4,2710485,1249277
SWR770J ,1655715300,47.39442443847656,8.906410217285156,110.4809662719396,1851.66,1988.82,2710807,1250324
SWR770J ,1655715310,47.40400411314883,8.910475510817307,109.0524210774584,1821.18,1950.72,2711094,1251395
SWR770J ,1655715320,47.41336111295021,8.910616361177883,105.74045713792675,1775.46,1905.0,2711085,1252435
SWR770J ,1655715330,47.421554306806144,8.904489370492788,101.4485654991768,1714.5,1844.04,2710606,1253338
SWR770J ,1655715340,47.42784118652344,8.894599914550781,98.9833571023122,1661.16,1783.0800000000002,2709847,1254023
SWR770J ,1655715350,47.43196105957031,8.883407592773438,97.47458150005843,1623.0600000000002,1744.9800000000002,2708994,1254465
SWR770J ,1655715360,47.43434143066406,8.871047973632812,97.09236143911797,1584.96,1706.88,2708057,1254712
SWR770J ,1655715370,47.43570618710275,8.858290452223557,96.47985422859736,1554.48,1676.4,2707092,1254847
SWR770J ,1655715380,47.43672180175781,8.845848083496094,95.21523230913644,1524.0,1638.3,2706151,1254943
SWR770J ,1655715390,47.437614828853285,8.833289513221153,93.68108578992292,1501.14,1615.44,2705202,1255025
SWR770J ,1655715400,47.438507080078125,8.821060180664062,94.13762949330602,1478.28,1592.58,2704278,1255108
SWR770J ,1655715410,47.43938381389036,8.808429424579327,94.64930795443568,1440.18,1554.48,2703324,1255189
SWR770J ,1655715420,47.440268306408896,8.796175443209133,95.21523230913644,1394.46,1508.76,2702398,1255271
SWR770J ,1655715430,47.44119935116525,8.783710186298077,93.68108578992292,1341.12,1447.8000000000002,2701456,1255358
SWR770J ,1655715440,47.44208384368379,8.77166748046875,90.50267520427262,1287.78,1394.46,2700546,1255441
SWR770J ,1655715450,47.442901611328125,8.760086059570312,87.48876122034984,1242.0600000000002,1348.7400000000002,2699671,1255517
SWR770J ,1655715460,47.44377136230469,8.748619079589844,86.40974844202458,1188.72,1303.0200000000002,2698804,1255599
SWR770J ,1655715470,47.44464111328125,8.73687744140625,85.33259891769325,1135.38,1242.06,2697917,1255681
SWR770J ,1655715480,47.445389052568856,8.726031963641827,84.30919471406834,1097.28,1196.34,2697098,1255751
SWR770J ,1655715490,47.446226992849574,8.715045635516827,83.34151577499848,1043.94,1143.0,2696268,1255831
SWR770J ,1655715500,47.447021484375,8.704124450683594,83.79754297630383,998.22,1089.66,2695443,1255906
SWR770J ,1655715510,47.44780976893538,8.692791278545672,82.77434334201573,952.5,1043.94,2694587,1255979
SWR770J ,1655715520,47.448577880859375,8.682289123535156,79.13914624573253,899.1600000000001,982.98,2693793,1256052
SWR770J ,1655715530,47.44926452636719,8.672401428222656,75.04713585902674,861.0600000000001,952.5,2693047,1256117
SWR770J ,1655715540,47.449951171875,8.662790151742788,71.86950231389746,815.34,899.1600000000001,2692321,1256182
SWR770J ,1655715550,47.45063781738281,8.653106689453125,71.41142423185231,777.24,861.0600000000001,2691589,1256247
SWR770J ,1655715560,47.451301186771715,8.64342322716346,70.8458686979293,739.14,822.96,2690858,1256309
SWR770J ,1655715570,47.45201110839844,8.634223937988281,70.33410939089306,701.0400000000001,777.2400000000001,2690163,1256378
SWR770J ,1655715580,47.45265120166843,8.624971829927883,70.8458686979293,655.32,739.1400000000001,2689464,1256438
SWR770J ,1655715590,47.45330293299788,8.615746131310095,69.31071002432937,624.84,701.0400000000001,2688768,1256500
SWR92P  ,1655714300,47.46565246582031,8.558555603027344,49.14219409902248,419.1,472.44000000000005,2684435,1257810
SWR92P  ,1655714310,47.47013854980469,8.552375793457031,68.79907173863148,419.1,472.44000000000005,2683962,1258302
SWR92P  ,1655714320,47.47563171386719,8.544960021972656,85.92600914528806,426.72,487.68,2683395,1258905
SWR92P  ,1655714330,47.48112487792969,8.5374755859375,82.67196711967848,548.64,617.22,2682822,1259508
SWR92P  ,1655714340,47.48649467856197,8.530179537259615,82.61432474328107,670.5600000000001,739.1400000000001,2682264,1260097
SWR92P  ,1655714350,47.49261474609375,8.522987365722656,83.55083721136654,784.86,861.0600000000001,2681713,1260770
SWR92P  ,1655714360,47.49892412605932,8.517291729266827,85.31864136509489,906.78,990.6,2681274,1261465
SWR92P  ,1655714370,47.50576730501854,8.511305588942307,86.72769092207089,1013.46,1104.9,2680812,1262220
SWR92P  ,1655714380,47.512517379502114,8.505389873798077,86.72769092207089,1112.52,1203.96,2680356,1262964
SWR92P  ,1655714390,47.51898193359375,8.499710083007812,86.72769092207089,1203.96,1303.02,2679919,1263677
SWR92P  ,1655714400,47.525848388671875,8.493873596191406,87.8012894785865,1295.4,1402.0800000000002,2679469,1264435
SWR92P  ,1655714410,47.532623291015625,8.487968444824219,87.87510690138708,1394.46,1501.14,2679014,1265182
SWR92P  ,1655714420,47.53839111328125,8.480621337890625,86.62540416368714,1493.52,1600.2,2678453,1265816
SWR92P  ,1655714430,47.54164123535156,8.470802307128906,81.18604392771014,1600.2,1714.5,2677709,1266167
SWR92P  ,1655714440,47.54165908037606,8.460599459134615,77.99215363138669,1691.64,1813.56,2676941,1266159
SWR92P  ,1655714450,47.538116455078125,8.451713562011719,77.46098635940155,1790.7,1912.62,2676277,1265757
SWR92P  ,1655714460,47.532440185546875,8.445327758789062,80.99185184797848,1859.28,1988.82,2675804,1265120
SWR92P  ,1655714470,47.52490027476165,8.442922738882212,88.63378951208746,1912.62,2042.16,2675634,1264279
SWR92P  ,1655714480,47.51680018538136,8.44524676983173,95.01489612206726,1981.2,2110.74,2675820,1263381
SWR92P  ,1655714490,47.50959777832031,8.452537536621094,102.3640148947942,2049.78,2186.94,2676380,1262587
SWR92P  ,1655714500,47.50465005131091,8.464261568509615,107.69095997978964,2118.36,2263.1400000000003,2677270,1262048
SWR92P  ,1655714510,47.50213623046875,8.47869873046875,113.3003785352974,2171.7000000000003,2316.4800000000005,2678361,1261783
SWR92P  ,1655714520,47.50080871582031,8.493667602539062,118.17440473405588,2225.04,2362.2000000000003,2679491,1261651
SWR92P  ,1655714530,47.49948275291313,8.509685809795672,121.8754643488918,2270.76,2415.5400000000004,2680700,1261520
SWR92P  ,1655714540,47.49787902832031,8.526763916015625,127.82768861043284,2324.1,2468.88,2681989,1261359
SWR92P  ,1655714550,47.49622409626589,8.543349045973557,133.725757244891,2369.82,2514.6000000000004,2683241,1261193
SWR92P  ,1655714560,47.49422235003972,8.562363844651442,139.5537805753035,2446.02,2590.8,2684677,1260990
SWR92P  ,1655714570,47.49229431152344,8.580940246582031,140.49219812356847,2575.56,2720.34,2686080,1260796
SWR92P  ,1655714580,47.490509033203125,8.5989990234375,138.7406922101396,2735.58,2887.98,2687444,1260618
SWR92P  ,1655714590,47.48876953125,8.616302490234375,138.88940018984135,2865.1200000000003,3032.76,2688750,1260444
SWR92P  ,1655714600,47.486820544226696,8.635465181790865,143.62111932045315,2941.32,3108.96,2690198,1260249
SWR92P  ,1655714610,47.48477224576271,8.654691256009615,148.4329187733368,3002.28,3177.5400000000004,2691650,1260043
SWR92P  ,1655714620,47.48341369628906,8.674324035644531,154.01219607207457,3078.48,3253.74,2693132,1259916
SWR92P  ,1655714630,47.48524475097656,8.694854736328125,159.81913071711296,3147.06,3329.94,2694676,1260144
SWR92P  ,1655714640,47.49101024563029,8.715186485877403,162.45030491484272,3246.1200000000003,3429.0000000000005,2696198,1260809
SWR92P  ,1655714650,47.49842834472656,8.733444213867188,163.7597353147314,3375.6600000000003,3558.54,2697560,1261657
SWR92P  ,1655714660,47.506279379634535,8.752018855168268,166.15585548989873,3474.7200000000003,3665.22,2698944,1262553
SWR92P  ,1655714670,47.51458740234375,8.771621704101562,168.00988101414598,3573.78,3764.28,2700405,1263501
SWR92P  ,1655714680,47.52378302105402,8.789203350360577,169.5270567070804,3665.22,3863.34,2701712,1264546
SWR92P  ,1655714690,47.53537452827065,8.80364051231971,170.5907474038219,3764.28,3962.4,2702777,1265854
SWR92P  ,1655714700,47.54789708024365,8.81645789513221,171.95439799615363,3878.58,4084.3200000000006,2703717,1267263
SWR92P  ,1655714710,47.56109619140625,8.829986572265625,174.10186550647148,3985.26,4191.0,2704710,1268748
SWR92P  ,1655714720,47.57359391551906,8.842867337740383,175.82850032105426,4091.94,4305.3,2705654,1270155
SWR92P  ,1655714730,47.586639404296875,8.856353759765625,177.68288068218854,4191.0,4411.98,2706642,1271623
SWR92P  ,1655714740,47.60032653808594,8.870567321777344,179.832581370929,4297.68,4511.04,2707684,1273164
SWR92P  ,1655714750,47.613116765426376,8.883854792668268,181.2661520116809,4396.74,4617.719999999999,2708656,1274604
SWR92P  ,1655714760,47.62678527832031,8.898101806640625,183.1203867058663,4503.42,4732.02,2709699,1276144
SWR92P  ,1655714770,47.64021016783633,8.912024864783653,184.6789474250235,4602.4800000000005,4831.080000000001,2710718,1277656
SWR92P  ,1655714780,47.65403618246822,8.926250751201922,186.23867554647688,4709.16,4937.76,2711757,1279213
SWR92P  ,1655714790,47.66800185381356,8.940617487980768,187.37700244247543,4808.22,5044.4400000000005,2712807,1280786
SWR92P  ,1655714800,47.681488037109375,8.954475402832031,189.23149667171515,4907.280000000001,5151.120000000001,2713818,1282306
SWR93   ,1655712010,47.434821694584215,8.87371356670673,94.93129793350067,1729.74,1859.28,2708257,1254770
SWR93   ,1655712020,47.43551997815148,8.861530010516827,94.54859336317917,1676.4,1805.94,2707336,1254830
SWR93   ,1655712030,47.43654412738347,8.848642202524038,95.3319006656756,1623.0600000000002,1744.9800000000002,2706362,1254927
SWR93   ,1655712040,47.43742861990201,8.836458646334133,95.67275386073976,1562.1,1684.0200000000002,2705441,1255009
SWR93   ,1655712050,47.43827819824219,8.824012756347656,95.62156495278492,1508.76,1630.68,2704501,1255086
SWR93   ,1655712060,47.4392441571769,8.81103515625,96.8644912274803,1455.42,1569.72,2703520,1255177
SWR93   ,1655712070,47.440268306408896,8.797865647536057,98.85091993987407,1394.46,1508.76,2702525,1255273
SWR93   ,1655712080,47.441162109375,8.785148620605469,97.82825959208328,1341.12,1455.42,2701564,1255356
SWR93   ,1655712090,47.44213039592161,8.77209003155048,97.26121311107109,1280.16,1386.84,2700578,1255447
SWR93   ,1655712100,47.4429931640625,8.759468078613281,96.18452035908456,1226.8200000000002,1333.5000000000002,2699624,1255527
SWR93   ,1655712110,47.44390869140625,8.747108459472656,94.64930795443568,1165.86,1272.5400000000002,2698690,1255613
SWR93   ,1655712120,47.4447373212394,8.734835111177883,92.03804296803082,1112.52,1219.2,2697763,1255689
SWR93   ,1655712130,47.445556640625,8.723350524902344,89.02259813933495,1066.8,1165.86,2696895,1255766
SWR93   ,1655712140,47.44642639160156,8.711952209472656,83.85279393607138,1021.08,1120.14,2696034,1255849
SWR93   ,1655712150,47.44725114208157,8.700608473557692,82.20969644905662,967.74,1059.18,2695177,1255927
SWR93   ,1655712160,47.44799597788665,8.689762995793268,82.31907779504871,929.64,1021.0800000000002,2694358,1255997
SWR93   ,1655712170,47.448760986328125,8.679130554199219,80.16252545953887,883.9200000000001,975.36,2693555,1256069
SWR93   ,1655712180,47.44953918457031,8.668899536132812,79.1943053840674,845.82,937.26,2692782,1256143
SWR93   ,1655712190,47.45032358977754,8.658282940204327,78.68302836939138,800.1,883.9200000000001,2691980,1256218
SWR93   ,1655712200,47.45100402832031,8.648300170898438,78.11591175931287,762.0,845.82,2691226,1256282
SWR93   ,1655712210,47.45173645019531,8.637863159179688,78.62751055843597,716.2800000000001,800.1000000000001,2690438,1256351
SWR93   ,1655712220,47.45251154495498,8.62743671123798,79.65081811035084,670.5600000000001,754.3800000000001,2689650,1256425
SWR93   ,1655712230,47.4532470703125,8.616989135742188,78.57532173089554,624.84,701.0400000000001,2688861,1256495
SWR93   ,1655712240,47.454001216565146,8.606520432692307,78.68302836939138,579.12,655.32,2688071,1256567
